Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Hour,Minutes,Sales,City,State
172726,AAA Batteries (4-pack),1,2.99,2019-03-23 12:54:00,"876 12th St, San Francisco, CA 94016",3,12,54,2.99,San Francisco,CA 94016
172727,Google Phone,1,600.0,2019-03-12 12:34:00,"704 River St, San Francisco, CA 94016",3,12,34,600.0,San Francisco,CA 94016
172728,Apple Airpods Headphones,1,150.0,2019-03-16 11:53:00,"520 1st St, San Francisco, CA 94016",3,11,53,150.0,San Francisco,CA 94016
172729,Wired Headphones,1,11.99,2019-03-02 00:40:00,"145 Main St, Atlanta, GA 30301",3,0,40,11.99,Atlanta,GA 30301
172730,AA Batteries (4-pack),2,3.84,2019-03-08 12:34:00,"88 Hickory St, San Francisco, CA 94016",3,12,34,7.68,San Francisco,CA 94016
172731,USB-C Charging Cable,1,11.95,2019-03-29 15:47:00,"895 Adams St, Portland, OR 97035",3,15,47,11.95,Portland,OR 97035
172732,Lightning Charging Cable,1,14.95,2019-03-28 12:32:00,"301 Wilson St, Atlanta, GA 30301",3,12,32,14.95,Atlanta,GA 30301
172733,Wired Headphones,1,11.99,2019-03-05 17:44:00,"563 Lakeview St, Austin, TX 73301",3,17,44,11.99,Austin,TX 73301
172734,AA Batteries (4-pack),3,3.84,2019-03-25 15:08:00,"481 10th St, Boston, MA 02215",3,15,8,11.52,Boston,MA 02215
172735,27in 4K Gaming Monitor,1,389.99,2019-03-20 22:14:00,"335 Hickory St, Boston, MA 02215",3,22,14,389.99,Boston,MA 02215
172736,AA Batteries (4-pack),1,3.84,2019-03-13 18:30:00,"317 10th St, Boston, MA 02215",3,18,30,3.84,Boston,MA 02215
172737,ThinkPad Laptop,1,999.99,2019-03-20 10:58:00,"770 Highland St, Seattle, WA 98101",3,10,58,999.99,Seattle,WA 98101
172738,Apple Airpods Headphones,1,150.0,2019-03-20 19:50:00,"197 Hill St, Boston, MA 02215",3,19,50,150.0,Boston,MA 02215
172739,Wired Headphones,1,11.99,2019-03-18 21:55:00,"96 Chestnut St, Dallas, TX 75001",3,21,55,11.99,Dallas,TX 75001
172740,AAA Batteries (4-pack),2,2.99,2019-03-16 19:22:00,"824 Main St, Boston, MA 02215",3,19,22,5.98,Boston,MA 02215
172741,Lightning Charging Cable,2,14.95,2019-03-07 11:00:00,"681 Forest St, Austin, TX 73301",3,11,0,29.9,Austin,TX 73301
172742,Wired Headphones,1,11.99,2019-03-23 08:46:00,"874 10th St, New York City, NY 10001",3,8,46,11.99,New York City,NY 10001
172743,Apple Airpods Headphones,1,150.0,2019-03-22 18:00:00,"625 Cherry St, New York City, NY 10001",3,18,0,150.0,New York City,NY 10001
172744,20in Monitor,1,109.99,2019-03-31 16:37:00,"476 Jefferson St, San Francisco, CA 94016",3,16,37,109.99,San Francisco,CA 94016
172745,AA Batteries (4-pack),2,3.84,2019-03-30 13:17:00,"56 4th St, San Francisco, CA 94016",3,13,17,7.68,San Francisco,CA 94016
172746,34in Ultrawide Monitor,1,379.99,2019-03-05 18:40:00,"742 Lincoln St, Seattle, WA 98101",3,18,40,379.99,Seattle,WA 98101
172747,Lightning Charging Cable,1,14.95,2019-03-10 13:40:00,"103 Hickory St, Portland, OR 97035",3,13,40,14.95,Portland,OR 97035
172748,AAA Batteries (4-pack),4,2.99,2019-03-03 08:04:00,"453 9th St, San Francisco, CA 94016",3,8,4,11.96,San Francisco,CA 94016
172749,USB-C Charging Cable,1,11.95,2019-03-27 08:56:00,"766 Cedar St, San Francisco, CA 94016",3,8,56,11.95,San Francisco,CA 94016
172750,Wired Headphones,1,11.99,2019-03-02 22:33:00,"339 Lake St, Los Angeles, CA 90001",3,22,33,11.99,Los Angeles,CA 90001
172751,Bose SoundSport Headphones,1,99.99,2019-03-23 19:04:00,"82 4th St, Los Angeles, CA 90001",3,19,4,99.99,Los Angeles,CA 90001
172752,27in FHD Monitor,1,149.99,2019-03-26 10:05:00,"354 6th St, San Francisco, CA 94016",3,10,5,149.99,San Francisco,CA 94016
172753,Lightning Charging Cable,1,14.95,2019-03-25 14:30:00,"450 Madison St, Dallas, TX 75001",3,14,30,14.95,Dallas,TX 75001
172754,AAA Batteries (4-pack),3,2.99,2019-03-15 21:27:00,"89 South St, Portland, OR 97035",3,21,27,8.97,Portland,OR 97035
172755,Flatscreen TV,1,300.0,2019-03-18 13:11:00,"409 12th St, Dallas, TX 75001",3,13,11,300.0,Dallas,TX 75001
172756,AA Batteries (4-pack),1,3.84,2019-03-09 07:54:00,"180 12th St, San Francisco, CA 94016",3,7,54,3.84,San Francisco,CA 94016
172757,AAA Batteries (4-pack),3,2.99,2019-03-01 16:04:00,"181 8th St, Los Angeles, CA 90001",3,16,4,8.97,Los Angeles,CA 90001
172758,20in Monitor,1,109.99,2019-03-22 17:06:00,"684 Pine St, Atlanta, GA 30301",3,17,6,109.99,Atlanta,GA 30301
172759,Bose SoundSport Headphones,1,99.99,2019-03-22 00:11:00,"475 Willow St, San Francisco, CA 94016",3,0,11,99.99,San Francisco,CA 94016
172760,AA Batteries (4-pack),1,3.84,2019-03-26 21:21:00,"506 Cedar St, Los Angeles, CA 90001",3,21,21,3.84,Los Angeles,CA 90001
172761,AA Batteries (4-pack),1,3.84,2019-03-29 18:08:00,"822 5th St, Atlanta, GA 30301",3,18,8,3.84,Atlanta,GA 30301
172762,Apple Airpods Headphones,1,150.0,2019-03-26 08:42:00,"317 10th St, Portland, OR 97035",3,8,42,150.0,Portland,OR 97035
172763,USB-C Charging Cable,1,11.95,2019-03-01 11:52:00,"673 13th St, Boston, MA 02215",3,11,52,11.95,Boston,MA 02215
172764,Macbook Pro Laptop,1,1700.0,2019-03-07 14:22:00,"74 Lake St, San Francisco, CA 94016",3,14,22,1700.0,San Francisco,CA 94016
172765,Wired Headphones,2,11.99,2019-03-27 22:14:00,"119 Washington St, Boston, MA 02215",3,22,14,23.98,Boston,MA 02215
172766,Apple Airpods Headphones,1,150.0,2019-03-23 15:42:00,"984 14th St, San Francisco, CA 94016",3,15,42,150.0,San Francisco,CA 94016
172767,Bose SoundSport Headphones,1,99.99,2019-03-27 20:40:00,"344 Church St, Boston, MA 02215",3,20,40,99.99,Boston,MA 02215
172768,Apple Airpods Headphones,1,150.0,2019-03-13 21:09:00,"309 Madison St, San Francisco, CA 94016",3,21,9,150.0,San Francisco,CA 94016
172769,Wired Headphones,1,11.99,2019-03-28 21:44:00,"97 Sunset St, Los Angeles, CA 90001",3,21,44,11.99,Los Angeles,CA 90001
172770,USB-C Charging Cable,1,11.95,2019-03-02 10:07:00,"917 10th St, Los Angeles, CA 90001",3,10,7,11.95,Los Angeles,CA 90001
172771,AA Batteries (4-pack),1,3.84,2019-03-29 21:03:00,"629 Park St, Seattle, WA 98101",3,21,3,3.84,Seattle,WA 98101
172772,27in 4K Gaming Monitor,1,389.99,2019-03-17 12:01:00,"962 14th St, Los Angeles, CA 90001",3,12,1,389.99,Los Angeles,CA 90001
172773,27in 4K Gaming Monitor,1,389.99,2019-03-14 10:37:00,"323 Ridge St, San Francisco, CA 94016",3,10,37,389.99,San Francisco,CA 94016
172774,ThinkPad Laptop,1,999.99,2019-03-21 11:56:00,"351 Walnut St, Seattle, WA 98101",3,11,56,999.99,Seattle,WA 98101
172775,Lightning Charging Cable,1,14.95,2019-03-08 22:37:00,"421 5th St, Boston, MA 02215",3,22,37,14.95,Boston,MA 02215
172776,Apple Airpods Headphones,1,150.0,2019-03-06 12:51:00,"757 2nd St, Dallas, TX 75001",3,12,51,150.0,Dallas,TX 75001
172777,AA Batteries (4-pack),2,3.84,2019-03-28 20:02:00,"433 Meadow St, Seattle, WA 98101",3,20,2,7.68,Seattle,WA 98101
172778,Wired Headphones,2,11.99,2019-03-06 07:41:00,"695 8th St, Austin, TX 73301",3,7,41,23.98,Austin,TX 73301
172779,20in Monitor,1,109.99,2019-03-15 22:46:00,"851 Chestnut St, San Francisco, CA 94016",3,22,46,109.99,San Francisco,CA 94016
172780,USB-C Charging Cable,2,11.95,2019-03-18 16:25:00,"994 Pine St, Atlanta, GA 30301",3,16,25,23.9,Atlanta,GA 30301
172781,USB-C Charging Cable,1,11.95,2019-03-04 01:13:00,"957 Center St, Atlanta, GA 30301",3,1,13,11.95,Atlanta,GA 30301
172782,USB-C Charging Cable,1,11.95,2019-03-16 19:20:00,"707 Highland St, San Francisco, CA 94016",3,19,20,11.95,San Francisco,CA 94016
172782,AA Batteries (4-pack),2,3.84,2019-03-16 19:20:00,"707 Highland St, San Francisco, CA 94016",3,19,20,7.68,San Francisco,CA 94016
172783,USB-C Charging Cable,1,11.95,2019-03-04 22:14:00,"363 Hill St, Boston, MA 02215",3,22,14,11.95,Boston,MA 02215
172784,Macbook Pro Laptop,1,1700.0,2019-03-18 23:28:00,"80 Johnson St, San Francisco, CA 94016",3,23,28,1700.0,San Francisco,CA 94016
172785,AA Batteries (4-pack),1,3.84,2019-03-23 18:08:00,"2 Highland St, San Francisco, CA 94016",3,18,8,3.84,San Francisco,CA 94016
172786,Bose SoundSport Headphones,1,99.99,2019-03-05 09:40:00,"318 Madison St, Los Angeles, CA 90001",3,9,40,99.99,Los Angeles,CA 90001
172787,USB-C Charging Cable,1,11.95,2019-03-25 19:11:00,"254 Wilson St, Seattle, WA 98101",3,19,11,11.95,Seattle,WA 98101
172788,Wired Headphones,1,11.99,2019-03-19 10:03:00,"998 9th St, Atlanta, GA 30301",3,10,3,11.99,Atlanta,GA 30301
172788,27in 4K Gaming Monitor,1,389.99,2019-03-19 10:03:00,"998 9th St, Atlanta, GA 30301",3,10,3,389.99,Atlanta,GA 30301
172789,Lightning Charging Cable,1,14.95,2019-03-08 13:20:00,"692 Jefferson St, Los Angeles, CA 90001",3,13,20,14.95,Los Angeles,CA 90001
172790,Wired Headphones,1,11.99,2019-03-21 18:41:00,"144 Maple St, Los Angeles, CA 90001",3,18,41,11.99,Los Angeles,CA 90001
172791,Wired Headphones,1,11.99,2019-03-08 14:20:00,"542 South St, Boston, MA 02215",3,14,20,11.99,Boston,MA 02215
172792,AAA Batteries (4-pack),1,2.99,2019-03-12 15:50:00,"512 South St, San Francisco, CA 94016",3,15,50,2.99,San Francisco,CA 94016
172793,27in 4K Gaming Monitor,1,389.99,2019-03-09 20:13:00,"732 Lake St, Seattle, WA 98101",3,20,13,389.99,Seattle,WA 98101
172794,Apple Airpods Headphones,1,150.0,2019-03-11 15:13:00,"246 Lakeview St, San Francisco, CA 94016",3,15,13,150.0,San Francisco,CA 94016
172795,Wired Headphones,1,11.99,2019-03-06 22:59:00,"727 14th St, Atlanta, GA 30301",3,22,59,11.99,Atlanta,GA 30301
172796,USB-C Charging Cable,1,11.95,2019-03-09 10:09:00,"440 8th St, Boston, MA 02215",3,10,9,11.95,Boston,MA 02215
172797,Wired Headphones,1,11.99,2019-03-23 13:43:00,"377 Forest St, San Francisco, CA 94016",3,13,43,11.99,San Francisco,CA 94016
172798,Lightning Charging Cable,1,14.95,2019-03-29 11:01:00,"866 12th St, Austin, TX 73301",3,11,1,14.95,Austin,TX 73301
172799,AAA Batteries (4-pack),1,2.99,2019-03-02 12:04:00,"280 Main St, San Francisco, CA 94016",3,12,4,2.99,San Francisco,CA 94016
172800,Google Phone,1,600.0,2019-03-13 21:07:00,"321 Hill St, Austin, TX 73301",3,21,7,600.0,Austin,TX 73301
172800,USB-C Charging Cable,1,11.95,2019-03-13 21:07:00,"321 Hill St, Austin, TX 73301",3,21,7,11.95,Austin,TX 73301
172801,Lightning Charging Cable,2,14.95,2019-03-17 02:49:00,"354 Walnut St, Seattle, WA 98101",3,2,49,29.9,Seattle,WA 98101
172802,Wired Headphones,1,11.99,2019-03-17 13:04:00,"839 Pine St, Los Angeles, CA 90001",3,13,4,11.99,Los Angeles,CA 90001
172803,Bose SoundSport Headphones,1,99.99,2019-03-19 09:40:00,"306 13th St, Seattle, WA 98101",3,9,40,99.99,Seattle,WA 98101
172804,Apple Airpods Headphones,1,150.0,2019-03-15 10:11:00,"319 Chestnut St, New York City, NY 10001",3,10,11,150.0,New York City,NY 10001
172805,AA Batteries (4-pack),2,3.84,2019-03-14 19:20:00,"453 Hill St, Atlanta, GA 30301",3,19,20,7.68,Atlanta,GA 30301
172805,Bose SoundSport Headphones,1,99.99,2019-03-14 19:20:00,"453 Hill St, Atlanta, GA 30301",3,19,20,99.99,Atlanta,GA 30301
172806,20in Monitor,1,109.99,2019-03-06 16:12:00,"97 9th St, San Francisco, CA 94016",3,16,12,109.99,San Francisco,CA 94016
172807,Apple Airpods Headphones,1,150.0,2019-03-24 16:33:00,"76 West St, San Francisco, CA 94016",3,16,33,150.0,San Francisco,CA 94016
172808,Macbook Pro Laptop,1,1700.0,2019-03-08 05:43:00,"906 12th St, San Francisco, CA 94016",3,5,43,1700.0,San Francisco,CA 94016
172809,27in FHD Monitor,1,149.99,2019-03-09 19:52:00,"529 Jefferson St, New York City, NY 10001",3,19,52,149.99,New York City,NY 10001
172810,Lightning Charging Cable,1,14.95,2019-03-10 23:40:00,"133 8th St, Portland, OR 97035",3,23,40,14.95,Portland,OR 97035
172811,Macbook Pro Laptop,1,1700.0,2019-03-25 14:53:00,"483 Jackson St, Los Angeles, CA 90001",3,14,53,1700.0,Los Angeles,CA 90001
172812,Google Phone,1,600.0,2019-03-01 10:53:00,"40 Adams St, Austin, TX 73301",3,10,53,600.0,Austin,TX 73301
172813,Bose SoundSport Headphones,1,99.99,2019-03-13 11:27:00,"196 2nd St, Portland, OR 97035",3,11,27,99.99,Portland,OR 97035
172814,AAA Batteries (4-pack),1,2.99,2019-03-10 17:47:00,"11 Johnson St, Los Angeles, CA 90001",3,17,47,2.99,Los Angeles,CA 90001
172815,Lightning Charging Cable,1,14.95,2019-03-24 11:08:00,"281 Madison St, Portland, OR 97035",3,11,8,14.95,Portland,OR 97035
172816,Bose SoundSport Headphones,1,99.99,2019-03-06 13:33:00,"531 Hill St, Seattle, WA 98101",3,13,33,99.99,Seattle,WA 98101
172817,Apple Airpods Headphones,1,150.0,2019-03-07 18:25:00,"158 Meadow St, Dallas, TX 75001",3,18,25,150.0,Dallas,TX 75001
172818,Lightning Charging Cable,1,14.95,2019-03-10 01:44:00,"684 South St, Dallas, TX 75001",3,1,44,14.95,Dallas,TX 75001
172819,Wired Headphones,1,11.99,2019-03-30 16:15:00,"325 River St, Seattle, WA 98101",3,16,15,11.99,Seattle,WA 98101
172820,Apple Airpods Headphones,1,150.0,2019-03-15 12:14:00,"798 9th St, Austin, TX 73301",3,12,14,150.0,Austin,TX 73301
172821,Lightning Charging Cable,1,14.95,2019-03-25 22:36:00,"859 5th St, Seattle, WA 98101",3,22,36,14.95,Seattle,WA 98101
172822,27in FHD Monitor,1,149.99,2019-03-09 11:10:00,"530 Center St, Dallas, TX 75001",3,11,10,149.99,Dallas,TX 75001
172823,Lightning Charging Cable,2,14.95,2019-03-22 06:52:00,"36 Hickory St, New York City, NY 10001",3,6,52,29.9,New York City,NY 10001
172824,20in Monitor,1,109.99,2019-03-28 21:19:00,"370 Willow St, Atlanta, GA 30301",3,21,19,109.99,Atlanta,GA 30301
172825,AAA Batteries (4-pack),1,2.99,2019-03-10 10:37:00,"778 Elm St, New York City, NY 10001",3,10,37,2.99,New York City,NY 10001
172826,Bose SoundSport Headphones,1,99.99,2019-03-21 23:16:00,"40 Ridge St, Los Angeles, CA 90001",3,23,16,99.99,Los Angeles,CA 90001
172827,USB-C Charging Cable,1,11.95,2019-03-01 17:17:00,"938 10th St, Seattle, WA 98101",3,17,17,11.95,Seattle,WA 98101
172828,Apple Airpods Headphones,1,150.0,2019-03-29 21:44:00,"389 14th St, San Francisco, CA 94016",3,21,44,150.0,San Francisco,CA 94016
172828,Lightning Charging Cable,1,14.95,2019-03-29 21:44:00,"389 14th St, San Francisco, CA 94016",3,21,44,14.95,San Francisco,CA 94016
172829,USB-C Charging Cable,1,11.95,2019-03-25 21:56:00,"727 West St, New York City, NY 10001",3,21,56,11.95,New York City,NY 10001
172830,USB-C Charging Cable,1,11.95,2019-03-05 23:49:00,"5 South St, Los Angeles, CA 90001",3,23,49,11.95,Los Angeles,CA 90001
172831,USB-C Charging Cable,1,11.95,2019-03-30 11:58:00,"270 Lakeview St, Atlanta, GA 30301",3,11,58,11.95,Atlanta,GA 30301
172832,Lightning Charging Cable,1,14.95,2019-03-12 19:01:00,"35 Cherry St, San Francisco, CA 94016",3,19,1,14.95,San Francisco,CA 94016
172833,27in FHD Monitor,1,149.99,2019-03-02 16:04:00,"69 Dogwood St, Boston, MA 02215",3,16,4,149.99,Boston,MA 02215
172834,AAA Batteries (4-pack),2,2.99,2019-03-09 12:49:00,"945 Lincoln St, Boston, MA 02215",3,12,49,5.98,Boston,MA 02215
172835,27in 4K Gaming Monitor,1,389.99,2019-03-21 23:12:00,"859 Walnut St, Seattle, WA 98101",3,23,12,389.99,Seattle,WA 98101
172836,ThinkPad Laptop,1,999.99,2019-03-23 23:35:00,"305 North St, San Francisco, CA 94016",3,23,35,999.99,San Francisco,CA 94016
172837,USB-C Charging Cable,1,11.95,2019-03-04 13:09:00,"407 Walnut St, Seattle, WA 98101",3,13,9,11.95,Seattle,WA 98101
172838,Wired Headphones,1,11.99,2019-03-05 18:53:00,"193 River St, San Francisco, CA 94016",3,18,53,11.99,San Francisco,CA 94016
172839,AA Batteries (4-pack),2,3.84,2019-03-18 13:49:00,"372 Elm St, Seattle, WA 98101",3,13,49,7.68,Seattle,WA 98101
172840,Lightning Charging Cable,1,14.95,2019-03-01 11:06:00,"172 Dogwood St, Dallas, TX 75001",3,11,6,14.95,Dallas,TX 75001
172841,Bose SoundSport Headphones,1,99.99,2019-03-24 17:02:00,"809 9th St, Austin, TX 73301",3,17,2,99.99,Austin,TX 73301
172842,AA Batteries (4-pack),1,3.84,2019-03-26 21:44:00,"793 9th St, Portland, ME 04101",3,21,44,3.84,Portland,ME 04101
172843,Bose SoundSport Headphones,1,99.99,2019-03-25 09:40:00,"102 Highland St, Los Angeles, CA 90001",3,9,40,99.99,Los Angeles,CA 90001
172844,AA Batteries (4-pack),1,3.84,2019-03-23 09:06:00,"588 Spruce St, Austin, TX 73301",3,9,6,3.84,Austin,TX 73301
172845,AA Batteries (4-pack),1,3.84,2019-03-02 16:24:00,"135 Center St, Dallas, TX 75001",3,16,24,3.84,Dallas,TX 75001
172846,AAA Batteries (4-pack),2,2.99,2019-03-14 11:28:00,"675 Cherry St, Atlanta, GA 30301",3,11,28,5.98,Atlanta,GA 30301
172847,Google Phone,1,600.0,2019-03-30 17:06:00,"828 Lake St, New York City, NY 10001",3,17,6,600.0,New York City,NY 10001
172847,Wired Headphones,1,11.99,2019-03-30 17:06:00,"828 Lake St, New York City, NY 10001",3,17,6,11.99,New York City,NY 10001
172848,Lightning Charging Cable,1,14.95,2019-03-22 19:10:00,"75 Lincoln St, San Francisco, CA 94016",3,19,10,14.95,San Francisco,CA 94016
172849,USB-C Charging Cable,1,11.95,2019-03-03 16:28:00,"774 13th St, San Francisco, CA 94016",3,16,28,11.95,San Francisco,CA 94016
172850,AA Batteries (4-pack),1,3.84,2019-03-07 07:48:00,"344 2nd St, Austin, TX 73301",3,7,48,3.84,Austin,TX 73301
172851,Wired Headphones,1,11.99,2019-03-19 17:11:00,"821 Spruce St, San Francisco, CA 94016",3,17,11,11.99,San Francisco,CA 94016
172852,Lightning Charging Cable,1,14.95,2019-03-23 03:03:00,"339 Forest St, San Francisco, CA 94016",3,3,3,14.95,San Francisco,CA 94016
172853,AAA Batteries (4-pack),1,2.99,2019-03-06 10:02:00,"163 Highland St, Dallas, TX 75001",3,10,2,2.99,Dallas,TX 75001
172854,Wired Headphones,1,11.99,2019-03-14 15:26:00,"979 2nd St, Atlanta, GA 30301",3,15,26,11.99,Atlanta,GA 30301
172855,27in 4K Gaming Monitor,1,389.99,2019-03-23 15:23:00,"208 Sunset St, San Francisco, CA 94016",3,15,23,389.99,San Francisco,CA 94016
172856,AA Batteries (4-pack),2,3.84,2019-03-07 17:17:00,"934 4th St, Portland, OR 97035",3,17,17,7.68,Portland,OR 97035
172857,Lightning Charging Cable,1,14.95,2019-03-29 17:51:00,"439 Willow St, Boston, MA 02215",3,17,51,14.95,Boston,MA 02215
172858,AAA Batteries (4-pack),1,2.99,2019-03-03 11:30:00,"318 Meadow St, New York City, NY 10001",3,11,30,2.99,New York City,NY 10001
172859,USB-C Charging Cable,1,11.95,2019-03-18 10:59:00,"249 River St, Boston, MA 02215",3,10,59,11.95,Boston,MA 02215
172860,iPhone,1,700.0,2019-03-15 03:45:00,"408 Maple St, Boston, MA 02215",3,3,45,700.0,Boston,MA 02215
172861,Vareebadd Phone,1,400.0,2019-03-06 11:42:00,"212 Lake St, Boston, MA 02215",3,11,42,400.0,Boston,MA 02215
172861,Wired Headphones,2,11.99,2019-03-06 11:42:00,"212 Lake St, Boston, MA 02215",3,11,42,23.98,Boston,MA 02215
172862,Apple Airpods Headphones,1,150.0,2019-03-26 10:15:00,"493 Johnson St, San Francisco, CA 94016",3,10,15,150.0,San Francisco,CA 94016
172863,AAA Batteries (4-pack),1,2.99,2019-03-09 17:35:00,"589 Jefferson St, Boston, MA 02215",3,17,35,2.99,Boston,MA 02215
172864,Apple Airpods Headphones,1,150.0,2019-03-23 08:02:00,"308 Chestnut St, San Francisco, CA 94016",3,8,2,150.0,San Francisco,CA 94016
172865,20in Monitor,1,109.99,2019-03-22 00:14:00,"347 10th St, Los Angeles, CA 90001",3,0,14,109.99,Los Angeles,CA 90001
172866,iPhone,1,700.0,2019-03-27 20:07:00,"765 9th St, Los Angeles, CA 90001",3,20,7,700.0,Los Angeles,CA 90001
172867,Apple Airpods Headphones,1,150.0,2019-03-19 23:25:00,"823 Walnut St, Boston, MA 02215",3,23,25,150.0,Boston,MA 02215
172867,Google Phone,1,600.0,2019-03-19 23:25:00,"823 Walnut St, Boston, MA 02215",3,23,25,600.0,Boston,MA 02215
172868,Google Phone,1,600.0,2019-03-24 01:43:00,"692 6th St, Dallas, TX 75001",3,1,43,600.0,Dallas,TX 75001
172869,USB-C Charging Cable,1,11.95,2019-03-07 07:34:00,"738 Lake St, Seattle, WA 98101",3,7,34,11.95,Seattle,WA 98101
