Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Hour,Minutes,Sales,City,State
267098,AAA Batteries (4-pack),1,2.99,2019-10-03 22:04:00,"902 Main St, Portland, OR 97035",10,22,4,2.99,Portland,OR 97035
267099,Google Phone,1,600.0,2019-10-16 09:39:00,"295 Church St, Los Angeles, CA 90001",10,9,39,600.0,Los Angeles,CA 90001
267100,AAA Batteries (4-pack),2,2.99,2019-10-31 19:29:00,"644 Lakeview St, San Francisco, CA 94016",10,19,29,5.98,San Francisco,CA 94016
267101,Apple Airpods Headphones,1,150.0,2019-10-15 07:51:00,"354 Forest St, San Francisco, CA 94016",10,7,51,150.0,San Francisco,CA 94016
267102,Macbook Pro Laptop,1,1700.0,2019-10-09 20:50:00,"320 Church St, San Francisco, CA 94016",10,20,50,1700.0,San Francisco,CA 94016
267103,USB-C Charging Cable,1,11.95,2019-10-08 11:07:00,"408 Washington St, Austin, TX 73301",10,11,7,11.95,Austin,TX 73301
267103,Lightning Charging Cable,1,14.95,2019-10-08 11:07:00,"408 Washington St, Austin, TX 73301",10,11,7,14.95,Austin,TX 73301
267104,iPhone,1,700.0,2019-10-14 21:15:00,"333 10th St, Atlanta, GA 30301",10,21,15,700.0,Atlanta,GA 30301
267105,AAA Batteries (4-pack),1,2.99,2019-10-24 14:33:00,"877 2nd St, Los Angeles, CA 90001",10,14,33,2.99,Los Angeles,CA 90001
267106,AAA Batteries (4-pack),2,2.99,2019-10-07 01:14:00,"753 Sunset St, New York City, NY 10001",10,1,14,5.98,New York City,NY 10001
267107,AAA Batteries (4-pack),1,2.99,2019-10-06 10:06:00,"330 Jackson St, Austin, TX 73301",10,10,6,2.99,Austin,TX 73301
267108,Lightning Charging Cable,1,14.95,2019-10-26 11:32:00,"639 Elm St, San Francisco, CA 94016",10,11,32,14.95,San Francisco,CA 94016
267109,Apple Airpods Headphones,1,150.0,2019-10-29 17:57:00,"705 Highland St, San Francisco, CA 94016",10,17,57,150.0,San Francisco,CA 94016
267110,34in Ultrawide Monitor,1,379.99,2019-10-09 13:21:00,"858 14th St, Dallas, TX 75001",10,13,21,379.99,Dallas,TX 75001
267111,USB-C Charging Cable,2,11.95,2019-10-26 12:46:00,"720 Lake St, San Francisco, CA 94016",10,12,46,23.9,San Francisco,CA 94016
267112,AA Batteries (4-pack),1,3.84,2019-10-05 10:36:00,"701 Adams St, Boston, MA 02215",10,10,36,3.84,Boston,MA 02215
267113,Bose SoundSport Headphones,1,99.99,2019-10-12 10:38:00,"632 14th St, Boston, MA 02215",10,10,38,99.99,Boston,MA 02215
267114,Bose SoundSport Headphones,1,99.99,2019-10-22 23:06:00,"620 Wilson St, Seattle, WA 98101",10,23,6,99.99,Seattle,WA 98101
267115,Vareebadd Phone,1,400.0,2019-10-20 10:59:00,"562 Johnson St, Seattle, WA 98101",10,10,59,400.0,Seattle,WA 98101
267115,USB-C Charging Cable,1,11.95,2019-10-20 10:59:00,"562 Johnson St, Seattle, WA 98101",10,10,59,11.95,Seattle,WA 98101
267115,Wired Headphones,1,11.99,2019-10-20 10:59:00,"562 Johnson St, Seattle, WA 98101",10,10,59,11.99,Seattle,WA 98101
267116,USB-C Charging Cable,1,11.95,2019-10-03 05:39:00,"268 Chestnut St, Los Angeles, CA 90001",10,5,39,11.95,Los Angeles,CA 90001
267117,20in Monitor,1,109.99,2019-10-10 13:21:00,"555 North St, Los Angeles, CA 90001",10,13,21,109.99,Los Angeles,CA 90001
267118,AAA Batteries (4-pack),1,2.99,2019-10-28 15:50:00,"386 1st St, Seattle, WA 98101",10,15,50,2.99,Seattle,WA 98101
267119,Apple Airpods Headphones,1,150.0,2019-10-08 14:12:00,"377 Wilson St, Los Angeles, CA 90001",10,14,12,150.0,Los Angeles,CA 90001
267120,Lightning Charging Cable,1,14.95,2019-10-02 11:18:00,"169 Cedar St, New York City, NY 10001",10,11,18,14.95,New York City,NY 10001
267121,USB-C Charging Cable,2,11.95,2019-10-07 21:26:00,"918 North St, Boston, MA 02215",10,21,26,23.9,Boston,MA 02215
267122,Wired Headphones,1,11.99,2019-10-11 17:29:00,"992 Cherry St, San Francisco, CA 94016",10,17,29,11.99,San Francisco,CA 94016
267123,20in Monitor,1,109.99,2019-10-01 14:05:00,"495 North St, San Francisco, CA 94016",10,14,5,109.99,San Francisco,CA 94016
267124,USB-C Charging Cable,1,11.95,2019-10-11 13:47:00,"751 Washington St, San Francisco, CA 94016",10,13,47,11.95,San Francisco,CA 94016
267125,Lightning Charging Cable,1,14.95,2019-10-13 19:19:00,"912 Elm St, San Francisco, CA 94016",10,19,19,14.95,San Francisco,CA 94016
267126,AAA Batteries (4-pack),1,2.99,2019-10-13 13:25:00,"586 5th St, Dallas, TX 75001",10,13,25,2.99,Dallas,TX 75001
267127,iPhone,1,700.0,2019-10-07 22:41:00,"630 1st St, New York City, NY 10001",10,22,41,700.0,New York City,NY 10001
267128,iPhone,1,700.0,2019-10-23 01:56:00,"318 Ridge St, Dallas, TX 75001",10,1,56,700.0,Dallas,TX 75001
267128,Wired Headphones,1,11.99,2019-10-23 01:56:00,"318 Ridge St, Dallas, TX 75001",10,1,56,11.99,Dallas,TX 75001
267129,Lightning Charging Cable,1,14.95,2019-10-22 00:55:00,"207 Cherry St, Dallas, TX 75001",10,0,55,14.95,Dallas,TX 75001
267130,Google Phone,1,600.0,2019-10-25 13:00:00,"720 Lake St, Seattle, WA 98101",10,13,0,600.0,Seattle,WA 98101
267131,USB-C Charging Cable,1,11.95,2019-10-16 11:52:00,"233 South St, Seattle, WA 98101",10,11,52,11.95,Seattle,WA 98101
267132,AA Batteries (4-pack),2,3.84,2019-10-27 11:59:00,"238 10th St, Seattle, WA 98101",10,11,59,7.68,Seattle,WA 98101
267133,27in 4K Gaming Monitor,1,389.99,2019-10-22 17:00:00,"38 South St, New York City, NY 10001",10,17,0,389.99,New York City,NY 10001
267134,USB-C Charging Cable,2,11.95,2019-10-12 18:38:00,"594 7th St, San Francisco, CA 94016",10,18,38,23.9,San Francisco,CA 94016
267135,LG Dryer,1,600.0,2019-10-04 19:47:00,"620 West St, Los Angeles, CA 90001",10,19,47,600.0,Los Angeles,CA 90001
267136,iPhone,1,700.0,2019-10-28 01:20:00,"678 North St, Dallas, TX 75001",10,1,20,700.0,Dallas,TX 75001
267137,27in FHD Monitor,1,149.99,2019-10-16 16:59:00,"89 13th St, Seattle, WA 98101",10,16,59,149.99,Seattle,WA 98101
267138,AA Batteries (4-pack),1,3.84,2019-10-09 11:09:00,"84 10th St, Atlanta, GA 30301",10,11,9,3.84,Atlanta,GA 30301
267139,Macbook Pro Laptop,1,1700.0,2019-10-22 14:37:00,"135 Jackson St, Austin, TX 73301",10,14,37,1700.0,Austin,TX 73301
267140,AA Batteries (4-pack),1,3.84,2019-10-19 12:01:00,"806 6th St, San Francisco, CA 94016",10,12,1,3.84,San Francisco,CA 94016
267141,Wired Headphones,1,11.99,2019-10-20 05:45:00,"906 Willow St, Seattle, WA 98101",10,5,45,11.99,Seattle,WA 98101
267142,Google Phone,1,600.0,2019-10-12 13:51:00,"499 6th St, Seattle, WA 98101",10,13,51,600.0,Seattle,WA 98101
267143,iPhone,1,700.0,2019-10-27 17:04:00,"939 Madison St, Los Angeles, CA 90001",10,17,4,700.0,Los Angeles,CA 90001
267144,AAA Batteries (4-pack),1,2.99,2019-10-13 16:41:00,"583 4th St, Seattle, WA 98101",10,16,41,2.99,Seattle,WA 98101
267145,AAA Batteries (4-pack),1,2.99,2019-10-28 18:33:00,"89 South St, New York City, NY 10001",10,18,33,2.99,New York City,NY 10001
267146,Wired Headphones,1,11.99,2019-10-15 14:45:00,"820 Cedar St, Los Angeles, CA 90001",10,14,45,11.99,Los Angeles,CA 90001
267147,USB-C Charging Cable,1,11.95,2019-10-15 18:59:00,"803 9th St, San Francisco, CA 94016",10,18,59,11.95,San Francisco,CA 94016
267148,Lightning Charging Cable,1,14.95,2019-10-30 10:02:00,"196 2nd St, Atlanta, GA 30301",10,10,2,14.95,Atlanta,GA 30301
267149,Vareebadd Phone,1,400.0,2019-10-03 12:28:00,"684 Dogwood St, Dallas, TX 75001",10,12,28,400.0,Dallas,TX 75001
267150,AA Batteries (4-pack),1,3.84,2019-10-31 11:56:00,"525 Lake St, San Francisco, CA 94016",10,11,56,3.84,San Francisco,CA 94016
267151,iPhone,1,700.0,2019-10-02 10:39:00,"183 Highland St, San Francisco, CA 94016",10,10,39,700.0,San Francisco,CA 94016
267151,Lightning Charging Cable,1,14.95,2019-10-02 10:39:00,"183 Highland St, San Francisco, CA 94016",10,10,39,14.95,San Francisco,CA 94016
267152,AA Batteries (4-pack),1,3.84,2019-10-21 11:59:00,"120 13th St, San Francisco, CA 94016",10,11,59,3.84,San Francisco,CA 94016
267153,ThinkPad Laptop,1,999.99,2019-10-25 16:01:00,"248 Walnut St, Los Angeles, CA 90001",10,16,1,999.99,Los Angeles,CA 90001
267154,iPhone,1,700.0,2019-10-01 18:22:00,"80 6th St, New York City, NY 10001",10,18,22,700.0,New York City,NY 10001
267155,AA Batteries (4-pack),1,3.84,2019-10-12 16:39:00,"568 Hickory St, Boston, MA 02215",10,16,39,3.84,Boston,MA 02215
267156,Wired Headphones,1,11.99,2019-10-21 11:16:00,"840 North St, Boston, MA 02215",10,11,16,11.99,Boston,MA 02215
267157,Wired Headphones,1,11.99,2019-10-10 09:50:00,"561 Wilson St, Los Angeles, CA 90001",10,9,50,11.99,Los Angeles,CA 90001
267158,Wired Headphones,1,11.99,2019-10-04 10:27:00,"377 Wilson St, Dallas, TX 75001",10,10,27,11.99,Dallas,TX 75001
267159,AAA Batteries (4-pack),1,2.99,2019-10-13 08:05:00,"49 14th St, Boston, MA 02215",10,8,5,2.99,Boston,MA 02215
267160,Lightning Charging Cable,1,14.95,2019-10-01 20:48:00,"833 Pine St, San Francisco, CA 94016",10,20,48,14.95,San Francisco,CA 94016
267161,Lightning Charging Cable,1,14.95,2019-10-10 19:30:00,"986 Main St, Los Angeles, CA 90001",10,19,30,14.95,Los Angeles,CA 90001
267162,AAA Batteries (4-pack),1,2.99,2019-10-07 16:47:00,"151 Highland St, San Francisco, CA 94016",10,16,47,2.99,San Francisco,CA 94016
267163,Lightning Charging Cable,1,14.95,2019-10-25 18:35:00,"32 7th St, Los Angeles, CA 90001",10,18,35,14.95,Los Angeles,CA 90001
267164,Bose SoundSport Headphones,1,99.99,2019-10-15 13:32:00,"916 8th St, Los Angeles, CA 90001",10,13,32,99.99,Los Angeles,CA 90001
267165,Lightning Charging Cable,1,14.95,2019-10-26 17:15:00,"287 Center St, San Francisco, CA 94016",10,17,15,14.95,San Francisco,CA 94016
267166,27in FHD Monitor,1,149.99,2019-10-15 20:04:00,"253 Willow St, Boston, MA 02215",10,20,4,149.99,Boston,MA 02215
267167,Apple Airpods Headphones,1,150.0,2019-10-28 20:15:00,"628 1st St, Los Angeles, CA 90001",10,20,15,150.0,Los Angeles,CA 90001
267168,Apple Airpods Headphones,1,150.0,2019-10-31 06:49:00,"860 14th St, Los Angeles, CA 90001",10,6,49,150.0,Los Angeles,CA 90001
267169,Wired Headphones,1,11.99,2019-10-21 09:34:00,"185 Park St, Boston, MA 02215",10,9,34,11.99,Boston,MA 02215
267170,27in FHD Monitor,1,149.99,2019-10-23 17:52:00,"511 Lakeview St, Dallas, TX 75001",10,17,52,149.99,Dallas,TX 75001
267171,Apple Airpods Headphones,1,150.0,2019-10-08 06:46:00,"225 Main St, Los Angeles, CA 90001",10,6,46,150.0,Los Angeles,CA 90001
267172,AAA Batteries (4-pack),1,2.99,2019-10-23 09:23:00,"895 Spruce St, San Francisco, CA 94016",10,9,23,2.99,San Francisco,CA 94016
267173,USB-C Charging Cable,1,11.95,2019-10-20 21:31:00,"578 Sunset St, Los Angeles, CA 90001",10,21,31,11.95,Los Angeles,CA 90001
267174,Lightning Charging Cable,1,14.95,2019-10-29 15:17:00,"341 13th St, Los Angeles, CA 90001",10,15,17,14.95,Los Angeles,CA 90001
267175,Wired Headphones,1,11.99,2019-10-28 22:48:00,"591 Adams St, San Francisco, CA 94016",10,22,48,11.99,San Francisco,CA 94016
267176,AA Batteries (4-pack),1,3.84,2019-10-25 20:40:00,"325 Jackson St, San Francisco, CA 94016",10,20,40,3.84,San Francisco,CA 94016
267177,Bose SoundSport Headphones,1,99.99,2019-10-01 09:40:00,"302 5th St, Los Angeles, CA 90001",10,9,40,99.99,Los Angeles,CA 90001
267178,Macbook Pro Laptop,1,1700.0,2019-10-15 17:02:00,"360 Madison St, Boston, MA 02215",10,17,2,1700.0,Boston,MA 02215
267179,ThinkPad Laptop,1,999.99,2019-10-23 13:37:00,"984 4th St, Austin, TX 73301",10,13,37,999.99,Austin,TX 73301
267180,Apple Airpods Headphones,1,150.0,2019-10-22 13:08:00,"421 Washington St, Seattle, WA 98101",10,13,8,150.0,Seattle,WA 98101
267181,Apple Airpods Headphones,2,150.0,2019-10-02 17:44:00,"463 Lakeview St, Portland, OR 97035",10,17,44,300.0,Portland,OR 97035
267182,Google Phone,1,600.0,2019-10-26 08:11:00,"501 Sunset St, Los Angeles, CA 90001",10,8,11,600.0,Los Angeles,CA 90001
267183,Wired Headphones,1,11.99,2019-10-12 09:47:00,"159 12th St, New York City, NY 10001",10,9,47,11.99,New York City,NY 10001
267184,AAA Batteries (4-pack),2,2.99,2019-10-27 11:00:00,"401 Sunset St, New York City, NY 10001",10,11,0,5.98,New York City,NY 10001
267184,Wired Headphones,1,11.99,2019-10-27 11:00:00,"401 Sunset St, New York City, NY 10001",10,11,0,11.99,New York City,NY 10001
267185,AAA Batteries (4-pack),1,2.99,2019-10-03 19:23:00,"346 13th St, Los Angeles, CA 90001",10,19,23,2.99,Los Angeles,CA 90001
267186,Apple Airpods Headphones,1,150.0,2019-10-27 12:07:00,"98 Adams St, New York City, NY 10001",10,12,7,150.0,New York City,NY 10001
267187,20in Monitor,1,109.99,2019-10-01 13:26:00,"9 Church St, New York City, NY 10001",10,13,26,109.99,New York City,NY 10001
267188,Macbook Pro Laptop,1,1700.0,2019-10-16 14:32:00,"805 Ridge St, San Francisco, CA 94016",10,14,32,1700.0,San Francisco,CA 94016
267189,Lightning Charging Cable,2,14.95,2019-10-09 19:45:00,"68 Sunset St, San Francisco, CA 94016",10,19,45,29.9,San Francisco,CA 94016
267190,Lightning Charging Cable,1,14.95,2019-10-25 13:56:00,"547 Maple St, New York City, NY 10001",10,13,56,14.95,New York City,NY 10001
267191,27in FHD Monitor,1,149.99,2019-10-17 08:29:00,"61 Johnson St, New York City, NY 10001",10,8,29,149.99,New York City,NY 10001
267192,USB-C Charging Cable,1,11.95,2019-10-13 14:28:00,"792 Forest St, Los Angeles, CA 90001",10,14,28,11.95,Los Angeles,CA 90001
267193,Apple Airpods Headphones,1,150.0,2019-10-16 17:11:00,"78 14th St, Dallas, TX 75001",10,17,11,150.0,Dallas,TX 75001
267194,AAA Batteries (4-pack),3,2.99,2019-10-26 08:00:00,"329 13th St, Los Angeles, CA 90001",10,8,0,8.97,Los Angeles,CA 90001
267195,Bose SoundSport Headphones,1,99.99,2019-10-23 17:03:00,"40 Forest St, Seattle, WA 98101",10,17,3,99.99,Seattle,WA 98101
267196,Lightning Charging Cable,1,14.95,2019-10-20 14:43:00,"7 12th St, Portland, OR 97035",10,14,43,14.95,Portland,OR 97035
267197,Google Phone,1,600.0,2019-10-12 11:39:00,"204 Wilson St, Boston, MA 02215",10,11,39,600.0,Boston,MA 02215
267198,34in Ultrawide Monitor,1,379.99,2019-10-04 11:45:00,"925 Pine St, San Francisco, CA 94016",10,11,45,379.99,San Francisco,CA 94016
267199,USB-C Charging Cable,1,11.95,2019-10-02 10:48:00,"406 10th St, San Francisco, CA 94016",10,10,48,11.95,San Francisco,CA 94016
267200,20in Monitor,1,109.99,2019-10-01 20:13:00,"971 Pine St, San Francisco, CA 94016",10,20,13,109.99,San Francisco,CA 94016
267201,Bose SoundSport Headphones,1,99.99,2019-10-04 10:36:00,"231 Chestnut St, Seattle, WA 98101",10,10,36,99.99,Seattle,WA 98101
267202,Lightning Charging Cable,1,14.95,2019-10-23 17:39:00,"195 Walnut St, New York City, NY 10001",10,17,39,14.95,New York City,NY 10001
267203,Lightning Charging Cable,1,14.95,2019-10-06 20:32:00,"888 8th St, San Francisco, CA 94016",10,20,32,14.95,San Francisco,CA 94016
267204,27in 4K Gaming Monitor,1,389.99,2019-10-02 18:53:00,"939 Dogwood St, San Francisco, CA 94016",10,18,53,389.99,San Francisco,CA 94016
267205,Lightning Charging Cable,1,14.95,2019-10-19 18:48:00,"978 North St, Boston, MA 02215",10,18,48,14.95,Boston,MA 02215
267206,Flatscreen TV,1,300.0,2019-10-04 10:07:00,"749 Hill St, Boston, MA 02215",10,10,7,300.0,Boston,MA 02215
267207,AA Batteries (4-pack),1,3.84,2019-10-14 14:46:00,"273 River St, San Francisco, CA 94016",10,14,46,3.84,San Francisco,CA 94016
267208,ThinkPad Laptop,1,999.99,2019-10-25 13:20:00,"444 4th St, Austin, TX 73301",10,13,20,999.99,Austin,TX 73301
267209,Bose SoundSport Headphones,1,99.99,2019-10-01 18:10:00,"851 2nd St, Portland, OR 97035",10,18,10,99.99,Portland,OR 97035
267210,AA Batteries (4-pack),2,3.84,2019-10-17 10:03:00,"778 Spruce St, San Francisco, CA 94016",10,10,3,7.68,San Francisco,CA 94016
267211,USB-C Charging Cable,1,11.95,2019-10-14 19:11:00,"909 Meadow St, Los Angeles, CA 90001",10,19,11,11.95,Los Angeles,CA 90001
267212,Google Phone,1,600.0,2019-10-22 13:57:00,"852 North St, San Francisco, CA 94016",10,13,57,600.0,San Francisco,CA 94016
267212,Wired Headphones,1,11.99,2019-10-22 13:57:00,"852 North St, San Francisco, CA 94016",10,13,57,11.99,San Francisco,CA 94016
267213,AA Batteries (4-pack),1,3.84,2019-10-11 19:20:00,"267 Forest St, Austin, TX 73301",10,19,20,3.84,Austin,TX 73301
267214,USB-C Charging Cable,1,11.95,2019-10-15 23:00:00,"581 Maple St, San Francisco, CA 94016",10,23,0,11.95,San Francisco,CA 94016
267215,iPhone,1,700.0,2019-10-11 11:27:00,"836 Hill St, Los Angeles, CA 90001",10,11,27,700.0,Los Angeles,CA 90001
267215,Apple Airpods Headphones,1,150.0,2019-10-11 11:27:00,"836 Hill St, Los Angeles, CA 90001",10,11,27,150.0,Los Angeles,CA 90001
267216,Wired Headphones,1,11.99,2019-10-16 19:16:00,"901 Maple St, San Francisco, CA 94016",10,19,16,11.99,San Francisco,CA 94016
267217,Flatscreen TV,1,300.0,2019-10-07 13:54:00,"73 Jackson St, New York City, NY 10001",10,13,54,300.0,New York City,NY 10001
267218,AA Batteries (4-pack),1,3.84,2019-10-20 14:12:00,"9 Willow St, Boston, MA 02215",10,14,12,3.84,Boston,MA 02215
267219,Lightning Charging Cable,1,14.95,2019-10-01 10:01:00,"299 River St, New York City, NY 10001",10,10,1,14.95,New York City,NY 10001
267220,AAA Batteries (4-pack),1,2.99,2019-10-20 17:46:00,"957 12th St, Los Angeles, CA 90001",10,17,46,2.99,Los Angeles,CA 90001
267221,Lightning Charging Cable,1,14.95,2019-10-04 06:23:00,"841 Highland St, New York City, NY 10001",10,6,23,14.95,New York City,NY 10001
267222,20in Monitor,1,109.99,2019-10-07 09:23:00,"694 Chestnut St, San Francisco, CA 94016",10,9,23,109.99,San Francisco,CA 94016
267223,Lightning Charging Cable,1,14.95,2019-10-13 14:02:00,"742 Hickory St, Boston, MA 02215",10,14,2,14.95,Boston,MA 02215
267224,Bose SoundSport Headphones,1,99.99,2019-10-26 11:39:00,"763 Main St, Portland, OR 97035",10,11,39,99.99,Portland,OR 97035
267225,ThinkPad Laptop,1,999.99,2019-10-09 17:54:00,"760 Park St, Portland, OR 97035",10,17,54,999.99,Portland,OR 97035
267226,Lightning Charging Cable,1,14.95,2019-10-26 06:24:00,"713 11th St, San Francisco, CA 94016",10,6,24,14.95,San Francisco,CA 94016
267227,Bose SoundSport Headphones,1,99.99,2019-10-22 10:13:00,"535 Maple St, San Francisco, CA 94016",10,10,13,99.99,San Francisco,CA 94016
267228,Lightning Charging Cable,1,14.95,2019-10-21 19:46:00,"637 6th St, Boston, MA 02215",10,19,46,14.95,Boston,MA 02215
267229,USB-C Charging Cable,1,11.95,2019-10-07 00:16:00,"812 Spruce St, Dallas, TX 75001",10,0,16,11.95,Dallas,TX 75001
267230,AA Batteries (4-pack),1,3.84,2019-10-26 17:44:00,"852 Forest St, Portland, ME 04101",10,17,44,3.84,Portland,ME 04101
267231,AAA Batteries (4-pack),1,2.99,2019-10-25 13:59:00,"810 13th St, Atlanta, GA 30301",10,13,59,2.99,Atlanta,GA 30301
267232,Lightning Charging Cable,1,14.95,2019-10-21 19:55:00,"664 Jackson St, Boston, MA 02215",10,19,55,14.95,Boston,MA 02215
267233,AAA Batteries (4-pack),2,2.99,2019-10-19 18:08:00,"300 Hill St, New York City, NY 10001",10,18,8,5.98,New York City,NY 10001
267234,AAA Batteries (4-pack),1,2.99,2019-10-31 08:55:00,"608 Lakeview St, New York City, NY 10001",10,8,55,2.99,New York City,NY 10001
267235,Macbook Pro Laptop,1,1700.0,2019-10-04 13:32:00,"303 Meadow St, Austin, TX 73301",10,13,32,1700.0,Austin,TX 73301
267236,AA Batteries (4-pack),1,3.84,2019-10-10 18:13:00,"266 10th St, Austin, TX 73301",10,18,13,3.84,Austin,TX 73301
267237,iPhone,1,700.0,2019-10-25 00:06:00,"244 Walnut St, San Francisco, CA 94016",10,0,6,700.0,San Francisco,CA 94016
267238,USB-C Charging Cable,1,11.95,2019-10-25 21:32:00,"254 14th St, New York City, NY 10001",10,21,32,11.95,New York City,NY 10001
267239,27in FHD Monitor,1,149.99,2019-10-05 07:43:00,"611 Forest St, Boston, MA 02215",10,7,43,149.99,Boston,MA 02215
267240,iPhone,1,700.0,2019-10-30 21:07:00,"593 Wilson St, Los Angeles, CA 90001",10,21,7,700.0,Los Angeles,CA 90001
267241,Lightning Charging Cable,1,14.95,2019-10-24 22:44:00,"403 Washington St, San Francisco, CA 94016",10,22,44,14.95,San Francisco,CA 94016
267242,USB-C Charging Cable,1,11.95,2019-10-22 07:42:00,"940 Jackson St, Los Angeles, CA 90001",10,7,42,11.95,Los Angeles,CA 90001
267243,AA Batteries (4-pack),1,3.84,2019-10-17 23:50:00,"137 Lake St, Austin, TX 73301",10,23,50,3.84,Austin,TX 73301
267244,AA Batteries (4-pack),1,3.84,2019-10-06 10:18:00,"201 Meadow St, New York City, NY 10001",10,10,18,3.84,New York City,NY 10001
267245,20in Monitor,1,109.99,2019-10-27 20:35:00,"605 Cherry St, Dallas, TX 75001",10,20,35,109.99,Dallas,TX 75001
267246,iPhone,1,700.0,2019-10-22 08:50:00,"769 Wilson St, Portland, ME 04101",10,8,50,700.0,Portland,ME 04101
267247,27in FHD Monitor,1,149.99,2019-10-08 15:53:00,"301 River St, Austin, TX 73301",10,15,53,149.99,Austin,TX 73301
267248,27in 4K Gaming Monitor,1,389.99,2019-10-18 15:36:00,"70 14th St, Boston, MA 02215",10,15,36,389.99,Boston,MA 02215
267249,Bose SoundSport Headphones,1,99.99,2019-10-22 11:29:00,"136 Elm St, Los Angeles, CA 90001",10,11,29,99.99,Los Angeles,CA 90001
