Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Hour,Minutes,Sales,City,State
205292,iPhone,1,700.0,2019-05-05 15:23:00,"371 Willow St, Seattle, WA 98101",5,15,23,700.0,Seattle,WA 98101
205350,iPhone,1,700.0,2019-05-23 14:18:00,"185 Pine St, Los Angeles, CA 90001",5,14,18,700.0,Los Angeles,CA 90001
205364,iPhone,1,700.0,2019-05-28 10:32:00,"60 Willow St, New York City, NY 10001",5,10,32,700.0,New York City,NY 10001
205365,iPhone,1,700.0,2019-05-19 17:19:00,"704 13th St, New York City, NY 10001",5,17,19,700.0,New York City,NY 10001
205408,iPhone,1,700.0,2019-05-08 15:37:00,"816 4th St, Los Angeles, CA 90001",5,15,37,700.0,Los Angeles,CA 90001
205439,iPhone,1,700.0,2019-05-24 21:23:00,"491 Lincoln St, Portland, ME 04101",5,21,23,700.0,Portland,ME 04101
205444,iPhone,1,700.0,2019-05-17 01:05:00,"431 11th St, Austin, TX 73301",5,1,5,700.0,Austin,TX 73301
205447,iPhone,1,700.0,2019-05-18 14:43:00,"788 Washington St, New York City, NY 10001",5,14,43,700.0,New York City,NY 10001
205489,iPhone,1,700.0,2019-05-25 12:49:00,"199 Lincoln St, Los Angeles, CA 90001",5,12,49,700.0,Los Angeles,CA 90001
205503,iPhone,1,700.0,2019-05-25 16:15:00,"990 West St, Los Angeles, CA 90001",5,16,15,700.0,Los Angeles,CA 90001
205506,iPhone,1,700.0,2019-05-16 09:20:00,"680 13th St, San Francisco, CA 94016",5,9,20,700.0,San Francisco,CA 94016
205582,iPhone,1,700.0,2019-05-29 09:35:00,"48 Park St, Los Angeles, CA 90001",5,9,35,700.0,Los Angeles,CA 90001
205593,iPhone,1,700.0,2019-05-10 10:20:00,"892 14th St, Dallas, TX 75001",5,10,20,700.0,Dallas,TX 75001
205602,iPhone,1,700.0,2019-05-13 11:55:00,"742 West St, Boston, MA 02215",5,11,55,700.0,Boston,MA 02215
205617,iPhone,1,700.0,2019-05-30 15:35:00,"154 Hill St, Boston, MA 02215",5,15,35,700.0,Boston,MA 02215
205678,iPhone,1,700.0,2019-05-03 22:02:00,"593 14th St, Atlanta, GA 30301",5,22,2,700.0,Atlanta,GA 30301
205705,iPhone,1,700.0,2019-05-16 17:55:00,"160 Cherry St, Seattle, WA 98101",5,17,55,700.0,Seattle,WA 98101
205770,iPhone,1,700.0,2019-05-01 12:22:00,"36 River St, New York City, NY 10001",5,12,22,700.0,New York City,NY 10001
205791,iPhone,1,700.0,2019-05-29 10:40:00,"131 4th St, San Francisco, CA 94016",5,10,40,700.0,San Francisco,CA 94016
205803,iPhone,1,700.0,2019-05-26 21:28:00,"804 Forest St, San Francisco, CA 94016",5,21,28,700.0,San Francisco,CA 94016
205814,iPhone,1,700.0,2019-05-27 02:19:00,"876 Lake St, Dallas, TX 75001",5,2,19,700.0,Dallas,TX 75001
205865,iPhone,1,700.0,2019-05-02 06:13:00,"962 Cherry St, Dallas, TX 75001",5,6,13,700.0,Dallas,TX 75001
205867,iPhone,1,700.0,2019-05-11 22:49:00,"91 6th St, San Francisco, CA 94016",5,22,49,700.0,San Francisco,CA 94016
205900,iPhone,1,700.0,2019-05-20 11:52:00,"199 Maple St, Los Angeles, CA 90001",5,11,52,700.0,Los Angeles,CA 90001
205968,iPhone,1,700.0,2019-05-09 09:00:00,"127 7th St, Portland, ME 04101",5,9,0,700.0,Portland,ME 04101
206001,iPhone,1,700.0,2019-05-18 17:52:00,"983 Jackson St, New York City, NY 10001",5,17,52,700.0,New York City,NY 10001
206009,iPhone,1,700.0,2019-05-27 12:36:00,"478 10th St, Portland, OR 97035",5,12,36,700.0,Portland,OR 97035
206010,iPhone,1,700.0,2019-05-22 16:57:00,"390 7th St, New York City, NY 10001",5,16,57,700.0,New York City,NY 10001
206055,iPhone,1,700.0,2019-05-25 22:21:00,"544 Wilson St, Austin, TX 73301",5,22,21,700.0,Austin,TX 73301
206079,iPhone,1,700.0,2019-05-03 02:26:00,"868 Jackson St, Portland, OR 97035",5,2,26,700.0,Portland,OR 97035
206097,iPhone,1,700.0,2019-05-05 10:00:00,"638 Cedar St, San Francisco, CA 94016",5,10,0,700.0,San Francisco,CA 94016
206107,iPhone,1,700.0,2019-05-21 08:19:00,"918 Jackson St, Dallas, TX 75001",5,8,19,700.0,Dallas,TX 75001
206153,iPhone,1,700.0,2019-05-27 20:45:00,"736 Cedar St, Atlanta, GA 30301",5,20,45,700.0,Atlanta,GA 30301
206193,iPhone,1,700.0,2019-05-29 22:53:00,"8 Forest St, Los Angeles, CA 90001",5,22,53,700.0,Los Angeles,CA 90001
206210,iPhone,1,700.0,2019-05-18 21:54:00,"713 Lakeview St, New York City, NY 10001",5,21,54,700.0,New York City,NY 10001
206224,iPhone,1,700.0,2019-05-17 20:27:00,"254 10th St, San Francisco, CA 94016",5,20,27,700.0,San Francisco,CA 94016
206242,iPhone,1,700.0,2019-05-28 21:36:00,"235 Spruce St, Los Angeles, CA 90001",5,21,36,700.0,Los Angeles,CA 90001
206279,iPhone,1,700.0,2019-05-19 06:51:00,"860 Madison St, San Francisco, CA 94016",5,6,51,700.0,San Francisco,CA 94016
206289,iPhone,1,700.0,2019-05-11 13:36:00,"883 Lincoln St, Dallas, TX 75001",5,13,36,700.0,Dallas,TX 75001
206331,iPhone,1,700.0,2019-05-09 20:16:00,"21 South St, Los Angeles, CA 90001",5,20,16,700.0,Los Angeles,CA 90001
206340,iPhone,1,700.0,2019-05-09 16:26:00,"278 Spruce St, Los Angeles, CA 90001",5,16,26,700.0,Los Angeles,CA 90001
206371,iPhone,1,700.0,2019-05-21 14:34:00,"425 South St, Los Angeles, CA 90001",5,14,34,700.0,Los Angeles,CA 90001
206413,iPhone,1,700.0,2019-05-07 09:41:00,"391 1st St, Seattle, WA 98101",5,9,41,700.0,Seattle,WA 98101
206426,iPhone,1,700.0,2019-05-31 13:24:00,"908 10th St, Dallas, TX 75001",5,13,24,700.0,Dallas,TX 75001
206434,iPhone,1,700.0,2019-05-06 17:08:00,"277 West St, Portland, OR 97035",5,17,8,700.0,Portland,OR 97035
206503,iPhone,1,700.0,2019-05-18 13:12:00,"774 Sunset St, Seattle, WA 98101",5,13,12,700.0,Seattle,WA 98101
206508,iPhone,1,700.0,2019-05-08 22:41:00,"288 Hill St, Boston, MA 02215",5,22,41,700.0,Boston,MA 02215
206529,iPhone,1,700.0,2019-05-23 15:45:00,"203 4th St, Atlanta, GA 30301",5,15,45,700.0,Atlanta,GA 30301
206532,iPhone,1,700.0,2019-05-14 00:11:00,"195 Lake St, Austin, TX 73301",5,0,11,700.0,Austin,TX 73301
206537,iPhone,1,700.0,2019-05-27 18:44:00,"412 Jackson St, Austin, TX 73301",5,18,44,700.0,Austin,TX 73301
206540,iPhone,1,700.0,2019-05-29 14:32:00,"361 1st St, Los Angeles, CA 90001",5,14,32,700.0,Los Angeles,CA 90001
206543,iPhone,1,700.0,2019-05-12 17:39:00,"713 Lincoln St, Dallas, TX 75001",5,17,39,700.0,Dallas,TX 75001
206577,iPhone,1,700.0,2019-05-26 19:54:00,"579 Park St, Boston, MA 02215",5,19,54,700.0,Boston,MA 02215
206605,iPhone,1,700.0,2019-05-15 11:44:00,"469 Pine St, Portland, OR 97035",5,11,44,700.0,Portland,OR 97035
206624,iPhone,1,700.0,2019-05-17 17:21:00,"954 Walnut St, San Francisco, CA 94016",5,17,21,700.0,San Francisco,CA 94016
206707,iPhone,1,700.0,2019-05-07 17:04:00,"707 8th St, New York City, NY 10001",5,17,4,700.0,New York City,NY 10001
206718,iPhone,1,700.0,2019-05-22 12:02:00,"705 Highland St, Dallas, TX 75001",5,12,2,700.0,Dallas,TX 75001
206725,iPhone,1,700.0,2019-05-05 16:42:00,"19 11th St, Boston, MA 02215",5,16,42,700.0,Boston,MA 02215
206784,iPhone,1,700.0,2019-05-12 14:00:00,"353 11th St, Atlanta, GA 30301",5,14,0,700.0,Atlanta,GA 30301
206905,iPhone,1,700.0,2019-05-02 13:54:00,"458 Lakeview St, New York City, NY 10001",5,13,54,700.0,New York City,NY 10001
206938,iPhone,1,700.0,2019-05-24 18:10:00,"26 Chestnut St, San Francisco, CA 94016",5,18,10,700.0,San Francisco,CA 94016
206953,iPhone,1,700.0,2019-05-30 13:50:00,"106 13th St, San Francisco, CA 94016",5,13,50,700.0,San Francisco,CA 94016
206956,iPhone,1,700.0,2019-05-29 20:22:00,"107 North St, San Francisco, CA 94016",5,20,22,700.0,San Francisco,CA 94016
206995,iPhone,1,700.0,2019-05-19 23:30:00,"640 Meadow St, New York City, NY 10001",5,23,30,700.0,New York City,NY 10001
207018,iPhone,1,700.0,2019-05-15 09:24:00,"974 Adams St, Portland, OR 97035",5,9,24,700.0,Portland,OR 97035
207033,iPhone,1,700.0,2019-05-08 12:09:00,"116 Johnson St, Los Angeles, CA 90001",5,12,9,700.0,Los Angeles,CA 90001
207070,iPhone,1,700.0,2019-05-09 20:31:00,"616 Elm St, Los Angeles, CA 90001",5,20,31,700.0,Los Angeles,CA 90001
207081,iPhone,1,700.0,2019-05-13 01:38:00,"891 4th St, San Francisco, CA 94016",5,1,38,700.0,San Francisco,CA 94016
207084,iPhone,1,700.0,2019-05-29 19:28:00,"885 West St, New York City, NY 10001",5,19,28,700.0,New York City,NY 10001
207095,iPhone,1,700.0,2019-05-20 21:31:00,"175 Cedar St, Seattle, WA 98101",5,21,31,700.0,Seattle,WA 98101
207097,iPhone,1,700.0,2019-05-13 20:11:00,"215 South St, Seattle, WA 98101",5,20,11,700.0,Seattle,WA 98101
207124,iPhone,1,700.0,2019-05-26 16:36:00,"255 Maple St, Atlanta, GA 30301",5,16,36,700.0,Atlanta,GA 30301
207136,iPhone,1,700.0,2019-05-29 20:30:00,"298 Highland St, Los Angeles, CA 90001",5,20,30,700.0,Los Angeles,CA 90001
207140,iPhone,1,700.0,2019-05-19 11:29:00,"784 Lake St, San Francisco, CA 94016",5,11,29,700.0,San Francisco,CA 94016
207214,iPhone,1,700.0,2019-05-27 06:00:00,"691 Pine St, San Francisco, CA 94016",5,6,0,700.0,San Francisco,CA 94016
207221,iPhone,1,700.0,2019-05-15 18:52:00,"600 1st St, San Francisco, CA 94016",5,18,52,700.0,San Francisco,CA 94016
207245,iPhone,1,700.0,2019-05-24 21:11:00,"582 Lake St, Boston, MA 02215",5,21,11,700.0,Boston,MA 02215
207270,iPhone,1,700.0,2019-05-05 18:48:00,"925 12th St, San Francisco, CA 94016",5,18,48,700.0,San Francisco,CA 94016
207273,iPhone,1,700.0,2019-05-12 20:01:00,"192 Elm St, Austin, TX 73301",5,20,1,700.0,Austin,TX 73301
207279,iPhone,1,700.0,2019-05-07 01:31:00,"576 10th St, San Francisco, CA 94016",5,1,31,700.0,San Francisco,CA 94016
207281,iPhone,1,700.0,2019-05-06 12:45:00,"634 Meadow St, Los Angeles, CA 90001",5,12,45,700.0,Los Angeles,CA 90001
207301,iPhone,1,700.0,2019-05-03 11:56:00,"40 Church St, Seattle, WA 98101",5,11,56,700.0,Seattle,WA 98101
207314,iPhone,1,700.0,2019-05-07 12:57:00,"124 Ridge St, New York City, NY 10001",5,12,57,700.0,New York City,NY 10001
207326,iPhone,1,700.0,2019-05-16 17:40:00,"566 Johnson St, Portland, OR 97035",5,17,40,700.0,Portland,OR 97035
207391,iPhone,1,700.0,2019-05-30 17:08:00,"135 Chestnut St, Austin, TX 73301",5,17,8,700.0,Austin,TX 73301
207416,iPhone,1,700.0,2019-05-07 17:28:00,"58 Lincoln St, Los Angeles, CA 90001",5,17,28,700.0,Los Angeles,CA 90001
207450,iPhone,1,700.0,2019-05-25 23:25:00,"292 Lakeview St, Atlanta, GA 30301",5,23,25,700.0,Atlanta,GA 30301
207461,iPhone,1,700.0,2019-05-26 14:00:00,"505 Dogwood St, San Francisco, CA 94016",5,14,0,700.0,San Francisco,CA 94016
207511,iPhone,1,700.0,2019-05-16 12:51:00,"412 Park St, Seattle, WA 98101",5,12,51,700.0,Seattle,WA 98101
207540,iPhone,1,700.0,2019-05-15 20:49:00,"293 9th St, Seattle, WA 98101",5,20,49,700.0,Seattle,WA 98101
207554,iPhone,1,700.0,2019-05-09 19:24:00,"961 13th St, San Francisco, CA 94016",5,19,24,700.0,San Francisco,CA 94016
207571,iPhone,1,700.0,2019-05-05 21:15:00,"707 Ridge St, Portland, OR 97035",5,21,15,700.0,Portland,OR 97035
207597,iPhone,1,700.0,2019-05-27 02:07:00,"635 11th St, Portland, ME 04101",5,2,7,700.0,Portland,ME 04101
207651,iPhone,1,700.0,2019-05-10 22:50:00,"879 14th St, Los Angeles, CA 90001",5,22,50,700.0,Los Angeles,CA 90001
207652,iPhone,1,700.0,2019-05-23 10:01:00,"904 6th St, Dallas, TX 75001",5,10,1,700.0,Dallas,TX 75001
207698,iPhone,1,700.0,2019-05-01 17:12:00,"460 6th St, San Francisco, CA 94016",5,17,12,700.0,San Francisco,CA 94016
207725,iPhone,1,700.0,2019-05-12 19:30:00,"643 Highland St, Atlanta, GA 30301",5,19,30,700.0,Atlanta,GA 30301
207727,iPhone,1,700.0,2019-05-13 19:24:00,"839 Hill St, Los Angeles, CA 90001",5,19,24,700.0,Los Angeles,CA 90001
207794,iPhone,1,700.0,2019-05-06 19:19:00,"760 Cedar St, San Francisco, CA 94016",5,19,19,700.0,San Francisco,CA 94016
207824,iPhone,1,700.0,2019-05-26 12:34:00,"846 South St, Portland, OR 97035",5,12,34,700.0,Portland,OR 97035
207828,iPhone,1,700.0,2019-05-23 19:56:00,"249 Main St, San Francisco, CA 94016",5,19,56,700.0,San Francisco,CA 94016
207889,iPhone,1,700.0,2019-05-31 10:58:00,"93 Lake St, New York City, NY 10001",5,10,58,700.0,New York City,NY 10001
207895,iPhone,1,700.0,2019-05-31 19:35:00,"761 Cedar St, New York City, NY 10001",5,19,35,700.0,New York City,NY 10001
207899,iPhone,1,700.0,2019-05-25 18:19:00,"253 Dogwood St, San Francisco, CA 94016",5,18,19,700.0,San Francisco,CA 94016
207908,iPhone,1,700.0,2019-05-24 09:12:00,"468 Jefferson St, New York City, NY 10001",5,9,12,700.0,New York City,NY 10001
207923,iPhone,1,700.0,2019-05-14 10:14:00,"649 Johnson St, San Francisco, CA 94016",5,10,14,700.0,San Francisco,CA 94016
208000,iPhone,1,700.0,2019-05-17 13:19:00,"241 River St, New York City, NY 10001",5,13,19,700.0,New York City,NY 10001
208001,iPhone,1,700.0,2019-05-08 11:26:00,"579 Main St, Seattle, WA 98101",5,11,26,700.0,Seattle,WA 98101
208007,iPhone,1,700.0,2019-05-22 17:25:00,"927 Chestnut St, Los Angeles, CA 90001",5,17,25,700.0,Los Angeles,CA 90001
208012,iPhone,1,700.0,2019-05-28 10:34:00,"878 Church St, Los Angeles, CA 90001",5,10,34,700.0,Los Angeles,CA 90001
208048,iPhone,1,700.0,2019-05-06 21:30:00,"84 Lake St, Boston, MA 02215",5,21,30,700.0,Boston,MA 02215
208071,iPhone,1,700.0,2019-05-03 02:34:00,"853 Forest St, Atlanta, GA 30301",5,2,34,700.0,Atlanta,GA 30301
208101,iPhone,1,700.0,2019-05-22 12:54:00,"90 Hickory St, Seattle, WA 98101",5,12,54,700.0,Seattle,WA 98101
208104,iPhone,1,700.0,2019-05-12 21:23:00,"160 South St, Dallas, TX 75001",5,21,23,700.0,Dallas,TX 75001
208132,iPhone,1,700.0,2019-05-03 19:52:00,"833 Cherry St, Boston, MA 02215",5,19,52,700.0,Boston,MA 02215
208142,iPhone,1,700.0,2019-05-12 11:36:00,"792 Meadow St, Los Angeles, CA 90001",5,11,36,700.0,Los Angeles,CA 90001
208181,iPhone,1,700.0,2019-05-30 18:23:00,"358 Jackson St, Los Angeles, CA 90001",5,18,23,700.0,Los Angeles,CA 90001
208215,iPhone,1,700.0,2019-05-22 22:26:00,"954 10th St, Los Angeles, CA 90001",5,22,26,700.0,Los Angeles,CA 90001
208248,iPhone,1,700.0,2019-05-14 13:53:00,"862 Dogwood St, San Francisco, CA 94016",5,13,53,700.0,San Francisco,CA 94016
208294,iPhone,1,700.0,2019-05-29 13:11:00,"874 8th St, Atlanta, GA 30301",5,13,11,700.0,Atlanta,GA 30301
208330,iPhone,1,700.0,2019-05-01 10:11:00,"345 Jefferson St, San Francisco, CA 94016",5,10,11,700.0,San Francisco,CA 94016
208332,iPhone,1,700.0,2019-05-06 17:04:00,"429 Pine St, Los Angeles, CA 90001",5,17,4,700.0,Los Angeles,CA 90001
208358,iPhone,1,700.0,2019-05-01 09:32:00,"751 Meadow St, San Francisco, CA 94016",5,9,32,700.0,San Francisco,CA 94016
208401,iPhone,1,700.0,2019-05-20 09:00:00,"361 Lakeview St, Boston, MA 02215",5,9,0,700.0,Boston,MA 02215
208414,iPhone,1,700.0,2019-05-31 14:20:00,"400 Center St, Boston, MA 02215",5,14,20,700.0,Boston,MA 02215
208496,iPhone,1,700.0,2019-05-17 08:36:00,"161 1st St, San Francisco, CA 94016",5,8,36,700.0,San Francisco,CA 94016
208501,iPhone,1,700.0,2019-05-27 23:28:00,"666 Spruce St, New York City, NY 10001",5,23,28,700.0,New York City,NY 10001
208514,iPhone,1,700.0,2019-05-20 15:41:00,"437 7th St, Portland, ME 04101",5,15,41,700.0,Portland,ME 04101
208525,iPhone,1,700.0,2019-05-01 19:41:00,"944 13th St, San Francisco, CA 94016",5,19,41,700.0,San Francisco,CA 94016
208531,iPhone,1,700.0,2019-05-13 22:07:00,"669 Willow St, Boston, MA 02215",5,22,7,700.0,Boston,MA 02215
208534,iPhone,1,700.0,2019-05-21 21:33:00,"665 10th St, Atlanta, GA 30301",5,21,33,700.0,Atlanta,GA 30301
208551,iPhone,1,700.0,2019-05-17 19:44:00,"120 Forest St, Dallas, TX 75001",5,19,44,700.0,Dallas,TX 75001
208616,iPhone,1,700.0,2019-05-30 00:28:00,"984 Hickory St, Boston, MA 02215",5,0,28,700.0,Boston,MA 02215
208629,iPhone,1,700.0,2019-05-13 17:07:00,"770 Lincoln St, Los Angeles, CA 90001",5,17,7,700.0,Los Angeles,CA 90001
208641,iPhone,1,700.0,2019-05-26 12:07:00,"856 Meadow St, San Francisco, CA 94016",5,12,7,700.0,San Francisco,CA 94016
208688,iPhone,1,700.0,2019-05-03 13:16:00,"92 Elm St, San Francisco, CA 94016",5,13,16,700.0,San Francisco,CA 94016
208689,iPhone,1,700.0,2019-05-29 12:57:00,"42 Forest St, Atlanta, GA 30301",5,12,57,700.0,Atlanta,GA 30301
208755,iPhone,1,700.0,2019-05-09 10:17:00,"447 Center St, San Francisco, CA 94016",5,10,17,700.0,San Francisco,CA 94016
208787,iPhone,1,700.0,2019-05-17 21:10:00,"79 9th St, Los Angeles, CA 90001",5,21,10,700.0,Los Angeles,CA 90001
208809,iPhone,1,700.0,2019-05-31 15:59:00,"937 Dogwood St, Portland, OR 97035",5,15,59,700.0,Portland,OR 97035
208815,iPhone,1,700.0,2019-05-19 16:19:00,"254 4th St, Seattle, WA 98101",5,16,19,700.0,Seattle,WA 98101
208817,iPhone,1,700.0,2019-05-14 17:04:00,"796 7th St, Boston, MA 02215",5,17,4,700.0,Boston,MA 02215
208826,iPhone,1,700.0,2019-05-07 08:32:00,"725 Madison St, San Francisco, CA 94016",5,8,32,700.0,San Francisco,CA 94016
208851,iPhone,1,700.0,2019-05-05 21:56:00,"226 Pine St, San Francisco, CA 94016",5,21,56,700.0,San Francisco,CA 94016
208888,iPhone,1,700.0,2019-05-11 17:15:00,"14 Hickory St, Los Angeles, CA 90001",5,17,15,700.0,Los Angeles,CA 90001
208897,iPhone,1,700.0,2019-05-14 16:50:00,"256 Elm St, New York City, NY 10001",5,16,50,700.0,New York City,NY 10001
208973,iPhone,1,700.0,2019-05-31 17:22:00,"24 Walnut St, San Francisco, CA 94016",5,17,22,700.0,San Francisco,CA 94016
208984,iPhone,1,700.0,2019-05-01 18:49:00,"546 Park St, Atlanta, GA 30301",5,18,49,700.0,Atlanta,GA 30301
208993,iPhone,1,700.0,2019-05-10 14:00:00,"292 Forest St, Dallas, TX 75001",5,14,0,700.0,Dallas,TX 75001
209073,iPhone,1,700.0,2019-05-03 16:10:00,"844 Pine St, San Francisco, CA 94016",5,16,10,700.0,San Francisco,CA 94016
209078,iPhone,1,700.0,2019-05-03 17:57:00,"787 Meadow St, San Francisco, CA 94016",5,17,57,700.0,San Francisco,CA 94016
209081,iPhone,1,700.0,2019-05-03 19:40:00,"459 12th St, Boston, MA 02215",5,19,40,700.0,Boston,MA 02215
209088,iPhone,1,700.0,2019-05-13 08:25:00,"363 Park St, New York City, NY 10001",5,8,25,700.0,New York City,NY 10001
209090,iPhone,1,700.0,2019-05-13 10:51:00,"18 11th St, Los Angeles, CA 90001",5,10,51,700.0,Los Angeles,CA 90001
209105,iPhone,1,700.0,2019-05-16 23:32:00,"610 Washington St, Los Angeles, CA 90001",5,23,32,700.0,Los Angeles,CA 90001
209132,iPhone,1,700.0,2019-05-12 16:24:00,"310 11th St, Los Angeles, CA 90001",5,16,24,700.0,Los Angeles,CA 90001
209139,iPhone,1,700.0,2019-05-28 20:06:00,"571 Highland St, New York City, NY 10001",5,20,6,700.0,New York City,NY 10001
209158,iPhone,1,700.0,2019-05-28 08:11:00,"458 7th St, San Francisco, CA 94016",5,8,11,700.0,San Francisco,CA 94016
209241,iPhone,1,700.0,2019-05-20 21:44:00,"426 2nd St, Los Angeles, CA 90001",5,21,44,700.0,Los Angeles,CA 90001
209269,iPhone,1,700.0,2019-05-20 14:11:00,"981 River St, San Francisco, CA 94016",5,14,11,700.0,San Francisco,CA 94016
209280,iPhone,1,700.0,2019-05-09 20:43:00,"998 6th St, Boston, MA 02215",5,20,43,700.0,Boston,MA 02215
209344,iPhone,1,700.0,2019-05-21 08:48:00,"45 South St, Boston, MA 02215",5,8,48,700.0,Boston,MA 02215
209364,iPhone,1,700.0,2019-05-29 15:07:00,"279 Sunset St, San Francisco, CA 94016",5,15,7,700.0,San Francisco,CA 94016
209373,iPhone,1,700.0,2019-05-13 12:24:00,"513 Walnut St, San Francisco, CA 94016",5,12,24,700.0,San Francisco,CA 94016
209374,iPhone,1,700.0,2019-05-26 20:14:00,"103 Willow St, Los Angeles, CA 90001",5,20,14,700.0,Los Angeles,CA 90001
